HCAT3_code,level1_id,level1_name,level2_id,level2_name,level3_id,level3_name,level4_id,level4_name
3301090100,4,arable_crops,6,plants_harvested_green,31,temporary_grass,1,temporary_grass
3302000000,1,pasture_meadow_grassland_grass,30,pasture_meadow_grassland_grass,36,pasture_meadow_grassland_grass,2,pasture_meadow_grassland_grass
3308000000,5,unmaintained,24,unmaintained,17,unmaintained,3,unmaintained
3301110000,4,arable_crops,15,fallow_land_not_crop,48,fallow_land_not_crop,4,fallow_land_not_crop
3301060401,4,arable_crops,10,industrial_nonfood_crops,28,rapeseed_rape,5,winter_rapeseed_rape
3301011599,4,arable_crops,2,cereal,78,unspecified_cereals,6,unspecified_season_unspecified_cereals
3301010600,4,arable_crops,2,cereal,25,grain_maize_corn_popcorn,7,grain_maize_corn_popcorn
3301010401,4,arable_crops,2,cereal,4,barley,8,winter_barley
3301090400,4,arable_crops,6,plants_harvested_green,67,green_silo_maize,9,green_silo_maize
3301090301,4,arable_crops,6,plants_harvested_green,54,legumes_harvested_green,10,alfalfa_lucerne
3301010101,4,arable_crops,2,cereal,50,common_soft_wheat,11,winter_common_soft_wheat
3301029900,4,arable_crops,9,legumes_dried_pulses_protein_crops,23,other_dry_pulses,12,other_dry_pulses
3301020100,4,arable_crops,9,legumes_dried_pulses_protein_crops,32,beans,13,beans
3301060500,4,arable_crops,10,industrial_nonfood_crops,79,sunflower,14,sunflower
3301010801,4,arable_crops,2,cereal,8,triticale,15,winter_triticale
3301010900,4,arable_crops,2,cereal,40,millet_sorghum,16,millet_sorghum
3301090205,4,arable_crops,6,plants_harvested_green,15,poaceae_grasses,17,lolium_ryegrass
3303120000,6,permanent_crops_perennial,28,unspecified_permanent_crops,57,unspecified_permanent_crops,18,unspecified_permanent_crops
3306990000,2,tree_wood_forest,3,tree_wood_forest,1,tree_wood_forest,19,tree_wood_forest
3301090303,4,arable_crops,6,plants_harvested_green,54,legumes_harvested_green,20,clover
3301010501,4,arable_crops,2,cereal,19,oats,21,winter_oats
3301090203,4,arable_crops,6,plants_harvested_green,15,poaceae_grasses,22,cocksfoot_catgrass
3301010402,4,arable_crops,2,cereal,4,barley,23,spring_barley
3301070000,4,arable_crops,27,fresh_vegetables,56,fresh_vegetables,24,fresh_vegetables
3301140400,4,arable_crops,35,cucurbits,64,pumpkin_squash_gourd,25,pumpkin_squash_gourd
3303019800,6,permanent_crops_perennial,26,orchards_fruits,42,unspecified_orchards_fruits,26,unspecified_orchards_fruits
3301069900,4,arable_crops,10,industrial_nonfood_crops,66,other_industrial_crops,27,other_industrial_crops
3301061000,4,arable_crops,10,industrial_nonfood_crops,34,hemp_cannabis,28,hemp_cannabis
3301030000,4,arable_crops,13,potatoes,46,potatoes,29,potatoes
3301160000,4,arable_crops,21,soy_soybeans,49,soy_soybeans,30,soy_soybeans
3301010302,4,arable_crops,2,cereal,22,rye,31,spring_rye
3303020000,6,permanent_crops_perennial,31,berries_berry_species,77,berries_berry_species,32,berries_berry_species
3301090202,4,arable_crops,6,plants_harvested_green,15,poaceae_grasses,33,festuca_fescue
3301050000,4,arable_crops,5,fodder_roots,3,fodder_roots,34,fodder_roots
3301011000,4,arable_crops,2,cereal,63,spelt,35,spelt
3301011501,4,arable_crops,2,cereal,78,unspecified_cereals,36,winter_unspecified_cereals
3301010301,4,arable_crops,2,cereal,22,rye,37,winter_rye
3301020600,4,arable_crops,9,legumes_dried_pulses_protein_crops,39,peas,38,peas
3301060701,4,arable_crops,10,industrial_nonfood_crops,51,flax_linseed,39,flax_linen
3301010502,4,arable_crops,2,cereal,19,oats,40,spring_oats
3301061299,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,41,other_aromatic_medicinal_culinary_plants_spices_herbs
3301083000,4,arable_crops,32,flowers_ornamental_plants,24,miscanthus_silvergrass,42,miscanthus_silvergrass
3301010201,4,arable_crops,2,cereal,59,durum_hard_wheat,43,winter_durum_hard_wheat
3301060402,4,arable_crops,10,industrial_nonfood_crops,28,rapeseed_rape,44,spring_rapeseed_rape
3301060800,4,arable_crops,10,industrial_nonfood_crops,58,oilseed_crops,45,oilseed_crops
3301090305,4,arable_crops,6,plants_harvested_green,54,legumes_harvested_green,46,vetches
3301150200,4,arable_crops,19,pseudocereal,33,buckwheat,47,buckwheat
3301020700,4,arable_crops,9,legumes_dried_pulses_protein_crops,72,sweet_lupins,48,sweet_lupins
3301130000,4,arable_crops,36,strawberries,82,strawberries,49,strawberries
3301290200,4,arable_crops,16,root_vegetables,62,beetroot_beets,50,beetroot_beets
3301061600,4,arable_crops,10,industrial_nonfood_crops,41,onobrychis_sainfoins,51,onobrychis_sainfoins
3301061400,4,arable_crops,10,industrial_nonfood_crops,14,phacelia,52,phacelia
3301020200,4,arable_crops,9,legumes_dried_pulses_protein_crops,80,chickpeas,53,chickpeas
3301010802,4,arable_crops,2,cereal,8,triticale,54,spring_triticale
3301220400,4,arable_crops,14,alliums,35,onions,55,onions
3301010102,4,arable_crops,2,cereal,50,common_soft_wheat,56,spring_common_soft_wheat
3303070000,6,permanent_crops_perennial,4,nurseries_nursery,30,nurseries_nursery,57,nurseries_nursery
3301220300,4,arable_crops,14,alliums,71,leek,58,leek
3301319900,4,arable_crops,1,salads_lettuce_leaf_vegetables,68,other_salads_lettuce_leaf_vegetables,59,other_salads_lettuce_leaf_vegetables
3301250000,4,arable_crops,12,celery,45,celery,60,celery
3301020500,4,arable_crops,9,legumes_dried_pulses_protein_crops,12,lentils,61,lentils
3301061222,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,62,mints_peppermint
3301290900,4,arable_crops,16,root_vegetables,27,topinambur_jerusalem_artichoke ,63,topinambur_jerusalem_artichoke 
3301290300,4,arable_crops,16,root_vegetables,6,carrots_daucus,64,carrots_daucus
3301210100,4,arable_crops,34,brassicaceae_cruciferae,37,mustard,65,mustard
3301210200,4,arable_crops,34,brassicaceae_cruciferae,10,brassica_oleracea_cabbage,66,brassica_oleracea_cabbage
3303030200,6,permanent_crops_perennial,8,nuts,53,hazelnuts_hazel,67,hazelnuts_hazel
3301061220,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,68,lemon_balm_melissa
3301290600,4,arable_crops,16,root_vegetables,20,radish,69,radish
3301990000,4,arable_crops,25,other_arable_land_crops,18,other_arable_land_crops,70,other_arable_land_crops
3303060000,6,permanent_crops_perennial,18,vineyards_wine_vine_rebland_grapes,11,vineyards_wine_vine_rebland_grapes,71,vineyards_wine_vine_rebland_grapes
3301061237,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,72,thyme
3304040000,3,mushrooms_energy_genetically_modified_crops,29,truffle,76,truffle,73,truffle
3301280000,4,arable_crops,20,tomato,70,tomato,74,tomato
3303030600,6,permanent_crops_perennial,8,nuts,47,walnuts,75,walnuts
3301290800,4,arable_crops,16,root_vegetables,21,turnips,76,turnips
3301310200,4,arable_crops,1,salads_lettuce_leaf_vegetables,29,chicory_chicories,77,chicory_chicories
3301010202,4,arable_crops,2,cereal,59,durum_hard_wheat,78,spring_durum_hard_wheat
3303050000,6,permanent_crops_perennial,17,olive_plantations,69,olive_plantations,79,olive_plantations
3303011200,6,permanent_crops_perennial,26,orchards_fruits,81,pears,80,pears
3301061219,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,81,lavender_lavandula
3303010400,6,permanent_crops_perennial,26,orchards_fruits,43,cherry_cherries,82,cherry_cherries
3301300200,4,arable_crops,7,capsicum,13,chili_pepper,83,chili_pepper
3301140300,4,arable_crops,35,cucurbits,5,melon,84,melon
3301270000,4,arable_crops,22,artichoke,52,artichoke,85,artichoke
3301220200,4,arable_crops,14,alliums,9,garlic,86,garlic
3301190000,4,arable_crops,23,sage_chia,74,sage_chia,87,sage_chia
3301140600,4,arable_crops,35,cucurbits,2,zucchini_courgette,88,zucchini_courgette
3301260000,4,arable_crops,33,aubergine_eggplant,60,aubergine_eggplant,89,aubergine_eggplant
3301170000,4,arable_crops,11,fennel,44,fennel,90,fennel
3301310800,4,arable_crops,1,salads_lettuce_leaf_vegetables,65,spinach,91,spinach
3301061230,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,92,rosemary
3301140100,4,arable_crops,35,cucurbits,55,cucumber_pickle,93,cucumber_pickle
3301061226,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,94,oregano
3301310500,4,arable_crops,1,salads_lettuce_leaf_vegetables,61,lambs_lettuce_rapunzel,95,lambs_lettuce_rapunzel
3301061227,4,arable_crops,10,industrial_nonfood_crops,75,aromatic_medicinal_culinary_plants_spices_herbs,96,parsly
3303030500,6,permanent_crops_perennial,8,nuts,38,sweet_chestnuts,97,sweet_chestnuts
3303011100,6,permanent_crops_perennial,26,orchards_fruits,26,peach,98,peach
3303011300,6,permanent_crops_perennial,26,orchards_fruits,73,plums,99,plums
3301010700,4,arable_crops,2,cereal,7,rice,100,rice
3301290500,4,arable_crops,16,root_vegetables,16,parsnips,101,parsnips
